3.5099,11.4119,8.9095,17.9927,26.8403
3.5097,11.4141,8.9631,17.9929,27.0198
3.5094,11.4160,9.0170,17.9929,27.6548
3.5092,11.4179,9.0693,17.9929,27.2229
3.5090,11.4196,9.1204,17.9928,26.7729
3.5087,11.4211,9.1708,17.9928,26.5006
3.5084,11.4226,9.2212,17.9927,26.7378
3.5082,11.4239,9.2708,17.9926,27.4808
3.5079,11.4254,9.3216,17.9926,27.6224
3.5076,11.4265,9.3702,17.9925,27.0151
3.5073,11.4275,9.4161,17.9924,26.3724
3.5069,11.4283,9.4605,17.9923,26.0926
3.5066,11.4289,9.5019,17.9920,25.9384
3.5063,11.4295,9.5430,17.9906,25.8313
3.5054,11.3647,9.4776,8.9639,15.3310
3.5050,11.3583,9.4556,16.8435,15.7776
3.5046,11.3794,9.5019,17.9933,15.7699
3.5043,11.4049,9.5734,17.7910,15.7641
3.5039,11.4238,9.6511,17.5219,15.7638
3.5035,11.4317,9.7200,17.0102,15.7641
3.5031,11.4312,9.7701,17.3695,15.7703
3.5026,11.4284,9.8057,17.8260,15.7766
3.5022,11.4255,9.8316,14.7720,15.7760
3.5018,11.4231,9.8517,12.6019,15.7773
3.5013,11.4208,9.8760,14.0558,15.7769
3.5009,11.4182,9.9018,13.4457,15.7774
3.5004,11.4157,9.9208,12.2091,15.7770
3.4999,11.4130,9.9339,11.3387,15.7772
3.4995,11.4096,9.9415,10.6981,15.7772
3.4990,11.4065,9.9473,10.4397,15.7767
3.4985,11.4033,9.9510,10.3518,15.7765
3.4980,11.4001,9.9543,10.4606,15.7765
3.4975,11.3957,9.9530,10.6081,15.7771
3.4969,11.3924,9.9498,10.1499,15.7759
3.4964,11.3886,9.9475,9.3050,15.7760
3.4959,11.3852,9.9454,9.9727,15.7773
3.4954,11.3808,9.9445,11.7646,15.7775
3.4948,11.3771,9.9442,11.0095,15.7774
3.4943,11.3733,9.9391,10.7030,15.7767
3.4937,11.3695,9.9322,10.9096,15.7768
3.4931,11.3659,9.9291,9.6818,15.7745
3.4926,11.3621,9.9300,9.6474,15.7753
3.4920,11.3578,9.9329,10.0278,15.7759
3.4914,11.3542,9.9336,9.9864,15.7729
3.4908,11.3506,9.9343,10.2995,15.7748
3.4902,11.3464,9.9314,9.8070,15.7708
3.4896,11.3426,9.9265,8.9081,15.7740
3.4890,11.3387,9.9243,10.3202,15.7770
3.4884,11.3344,9.9178,10.2487,15.7724
3.4878,11.3295,9.9058,9.9974,15.7703
3.4871,11.3248,9.8935,7.8039,15.7752
3.4865,11.3198,9.8840,6.7000,15.7649
3.4859,11.3150,9.8769,8.5093,15.7765
3.4852,11.3107,9.8733,13.8064,15.7773
3.4846,11.3094,9.8857,17.9934,15.7771
3.4841,11.3167,9.9532,17.9665,15.7770
3.4834,11.3262,10.0502,17.9766,15.7769
3.4828,11.3293,10.1524,17.9542,15.7768
3.4821,11.3275,10.2210,17.9621,15.7744
3.4814,11.3237,10.2532,17.9606,15.7762
3.4808,11.3251,10.2678,17.9362,15.7749
3.4832,11.3470,10.3070,17.7880,15.7675
3.4923,11.3870,10.3895,17.3573,15.7604
3.4988,11.4186,10.5126,17.1088,15.7523
3.5004,11.4342,10.6112,17.0131,15.7645
3.5003,11.4405,10.6797,14.4490,15.7359
3.4997,11.4418,10.7308,12.7174,15.7505
3.4993,11.4409,10.7721,11.0587,15.7616
3.4988,11.4392,10.8069,7.6199,15.7205
3.4984,11.4371,10.8342,7.1927,15.7264
3.4980,11.4350,10.8570,6.5295,15.7304
3.4976,11.4329,10.8777,7.4405,15.7391
3.4972,11.4306,10.8827,9.8703,15.7762
3.4967,11.4283,10.8857,3.5423,15.5472
3.5001,11.4331,10.8747,5.6089,15.6559
3.5144,11.4644,10.9115,4.9160,15.4939
3.5291,11.5142,10.9773,5.6647,14.6852
3.5334,11.5582,11.0575,10.3380,15.7425
3.5358,11.6247,11.1404,6.8275,9.2671
3.5492,11.7698,11.2130,11.0825,9.1142
3.5794,12.0517,11.3333,17.9934,15.7776
3.6108,12.3976,11.5131,17.9365,15.7482
3.6241,12.6235,11.7744,17.9500,15.7547
3.6265,12.7143,12.1040,17.9668,15.7604
3.6268,12.7456,12.4587,17.9723,15.7622
3.6275,12.7609,12.7601,17.9369,15.7341
3.6287,12.7738,12.9866,17.8488,15.5364
3.6303,12.7872,13.1827,17.9830,15.7277
3.6315,12.8008,13.3667,17.9002,15.5140
3.6327,12.8141,13.5133,17.9795,15.7667
3.6337,12.8271,13.6209,17.9087,15.3857
3.6348,12.8398,13.7045,17.9868,15.7711
3.6358,12.8522,13.7763,17.9870,15.7718
3.6368,12.8642,13.8295,17.9866,15.7723
3.6378,12.8759,13.8746,17.9827,15.6770
3.6387,12.8872,13.9041,17.8345,15.4515
3.6396,12.8981,13.9195,17.6767,15.4160
3.6458,12.9595,13.9352,17.9411,15.7725
3.6704,13.1819,14.0042,17.9106,15.7733
3.7086,13.5090,14.1219,17.9826,15.7745
3.7492,13.8954,14.3022,17.9351,15.7751
3.7916,14.3165,14.5658,17.7032,15.7716
3.8300,14.7204,14.9162,17.6707,15.7406
3.8774,15.6701,15.3459,17.9864,15.7580
4.2596,34.1037,15.7904,14.1929,14.2610
6.1050,122.3705,16.3766,17.9852,15.7748
9.3397,273.2029,17.0499,17.7265,15.7001
12.4463,761.4568,17.7313,17.3593,15.2358
15.2202,595.0726,18.3896,17.0250,15.3080
19.3115,527.4368,19.0383,16.5622,14.9322
25.6671,545.2827,19.6946,15.5222,14.3746
34.7048,608.8508,20.3327,12.6190,12.2399
46.7681,689.4905,20.9675,11.7323,13.2213
46.6613,752.4371,160.2562,17.1335,13.7862
179.6105,740.7256,161.3477,17.0676,11.5973
148.4203,648.2702,162.4481,17.4112,9.5122
90.3088,519.4039,173.0786,17.6207,8.4639
150.5515,483.1903,212.1137,17.9923,15.7776
185.5005,480.5153,359.7054,17.9771,12.4381
148.0564,458.7298,898.5450,17.9897,0.0000
96.4596,413.3177,854.6716,714.3136,15.7776
123.2123,430.2809,823.7745,772.3415,274.7698
192.6907,543.9212,788.5494,772.3434,677.2312
200.6008,612.3689,788.3695,772.3448,696.7635
231.5037,748.1721,812.4274,772.3428,770.1974
246.1140,808.8854,897.1105,834.2600,795.3760
234.3830,816.9372,1015.1385,916.5115,851.1888
186.9586,753.0897,1105.7429,1011.3666,925.4208
125.2437,632.9976,1144.3057,1083.4696,1000.1862
