3.1333,10.8225,8.3973,15.9869,24.7974
3.1333,10.8243,8.4408,15.9869,25.0258
3.1332,10.8260,8.4846,15.9869,25.6766
3.1331,10.8275,8.5273,15.9869,25.1886
3.1330,10.8290,8.5690,15.9869,24.7115
3.1328,10.8303,8.6101,15.9869,24.4372
3.1327,10.8316,8.6510,15.9869,24.7315
3.1326,10.8328,8.6909,15.9869,25.5265
3.1324,10.8340,8.7317,15.9869,25.6313
3.1323,10.8351,8.7709,15.9869,24.9534
3.1321,10.8359,8.8084,15.9869,24.2781
3.1319,10.8367,8.8450,15.9869,24.0163
3.1317,10.8373,8.8794,15.9869,23.8912
3.1315,10.8379,8.9136,15.9868,23.8058
3.1309,10.7881,8.8606,10.2408,13.6263
3.1307,10.7836,8.8434,15.2448,13.9731
3.1305,10.8001,8.8836,15.5929,13.9690
3.1303,10.8200,8.9472,15.4787,13.9648
3.1301,10.8347,9.0170,15.7220,13.9644
3.1298,10.8409,9.0749,15.4815,13.9651
3.1296,10.8407,9.1112,15.7268,13.9700
3.1293,10.8386,9.1344,15.9346,13.9747
3.1291,10.8366,9.1516,15.9681,13.9743
3.1288,10.8349,9.1661,15.9709,13.9753
3.1285,10.8332,9.1849,15.9694,13.9749
3.1283,10.8313,9.2055,15.9840,13.9753
3.1280,10.8296,9.2208,15.3943,13.9750
3.1277,10.8276,9.2310,10.6371,13.9752
3.1274,10.8251,9.2369,9.9939,13.9752
3.1271,10.8228,9.2415,9.7341,13.9748
3.1268,10.8205,9.2446,9.6460,13.9748
3.1265,10.8182,9.2474,9.7572,13.9748
3.1261,10.8149,9.2465,9.9055,13.9752
3.1258,10.8125,9.2441,9.4641,13.9744
3.1255,10.8097,9.2423,9.0038,13.9745
3.1251,10.8072,9.2406,9.3765,13.9754
3.1248,10.8040,9.2400,11.0774,13.9754
3.1244,10.8013,9.2397,10.3057,13.9754
3.1241,10.7984,9.2354,9.8891,13.9749
3.1237,10.7956,9.2299,10.1294,13.9750
3.1234,10.7929,9.2271,8.9913,13.9736
3.1230,10.7901,9.2279,8.9264,13.9741
3.1226,10.7870,9.2300,9.3191,13.9745
3.1222,10.7843,9.2305,9.2722,13.9727
3.1218,10.7817,9.2315,9.5906,13.9739
3.1215,10.7786,9.2291,8.8479,13.9716
3.1211,10.7757,9.2251,8.0254,13.9735
3.1207,10.7728,9.2233,9.3026,13.9752
3.1203,10.7697,9.2180,9.3980,13.9726
3.1198,10.7660,9.2088,9.2132,13.9716
3.1194,10.7625,9.1992,7.3958,13.9743
3.1190,10.7588,9.1912,7.1855,13.9689
3.1186,10.7552,9.1848,8.5676,13.9750
3.1182,10.7520,9.1816,13.2773,13.9754
3.1178,10.7511,9.1916,15.9870,13.9753
3.1174,10.7568,9.2467,15.9648,13.9752
3.1170,10.7643,9.3257,15.9737,13.9752
3.1165,10.7669,9.4089,15.9567,13.9751
3.1161,10.7656,9.4645,15.9637,13.9739
3.1156,10.7628,9.4906,15.9642,13.9748
3.1152,10.7640,9.5025,15.9510,13.9741
3.1172,10.7810,9.5345,15.8545,13.9703
3.1244,10.8119,9.6017,15.6722,13.9667
3.1297,10.8364,9.7022,15.6005,13.9626
3.1310,10.8486,9.7843,15.6222,13.9683
3.1310,10.8536,9.8416,14.7726,13.9543
3.1306,10.8548,9.8833,14.3924,13.9604
3.1303,10.8542,9.9175,13.9282,13.9658
3.1301,10.8530,9.9476,11.3829,13.9449
3.1298,10.8516,9.9712,1.9695,13.9543
3.1296,10.8501,9.9903,3.6154,13.9495
3.1293,10.8486,10.0071,6.0952,13.9589
3.1291,10.8470,10.0112,9.0378,13.9752
3.1288,10.8454,10.0139,3.0051,13.9137
3.1315,10.8492,10.0053,4.8922,13.9566
3.1429,10.8735,10.0354,4.1542,13.9527
3.1546,10.9120,10.0897,4.9908,13.8920
3.1580,10.9461,10.1593,9.3412,13.8940
3.1600,10.9975,10.2322,5.9310,13.5492
3.1707,11.1096,10.2922,10.1505,13.7199
3.1945,11.3271,10.3860,15.9870,13.9684
3.2193,11.5938,10.5267,15.9648,13.9662
3.2298,11.7681,10.7377,15.9704,13.9663
3.2318,11.8381,11.0060,15.9777,13.9675
3.2321,11.8625,11.2951,15.9786,13.9683
3.2328,11.8746,11.5401,15.9501,13.9617
3.2338,11.8849,11.7194,15.8857,13.9125
3.2351,11.8954,11.8726,15.9837,13.9596
3.2362,11.9062,12.0171,15.9195,13.8974
3.2372,11.9167,12.1348,15.9769,13.9721
3.2381,11.9270,12.2234,15.9270,13.8483
3.2390,11.9371,12.2944,15.9824,13.9734
3.2399,11.9469,12.3551,15.9851,13.9712
3.2408,11.9564,12.3983,15.9851,13.9715
3.2416,11.9657,12.4335,15.9828,13.9353
3.2424,11.9747,12.4569,15.8931,13.8489
3.2432,11.9834,12.4715,15.8128,13.8276
3.2482,12.0309,12.4878,15.9597,13.9714
3.2676,12.2022,12.5450,15.9377,13.9716
3.2977,12.4540,12.6389,15.9796,13.9738
3.3297,12.7512,12.7850,15.9454,13.9743
3.3631,13.0748,12.9995,15.7775,13.9725
3.3934,20.5810,13.2833,15.7572,13.9565
3.6063,63.0551,13.6306,15.9821,13.9655
5.9710,207.2859,13.9929,13.5989,13.1267
13.9982,914.6680,14.4843,15.9818,13.9742
25.4404,962.3867,15.0877,15.8050,13.9337
34.5295,770.3685,15.7695,15.5466,13.6530
41.2602,609.5078,16.4947,15.3322,13.7270
50.6917,547.4224,17.2209,15.0803,13.5554
64.4983,570.9512,17.9062,14.6606,13.3426
181.3416,652.3273,18.5110,13.5166,12.4638
250.6238,770.3685,23.0661,13.2358,12.7209
258.6530,879.6293,137.6001,14.8178,12.5704
215.1515,886.4462,154.2857,15.0866,11.9316
