3.3939,11.4350,8.8755,17.5581,26.3798
3.3937,11.4368,8.9263,17.5582,26.6106
3.3935,11.4385,8.9780,17.5581,27.2581
3.3933,11.4400,9.0274,17.5581,26.7630
3.3932,11.4415,9.0752,17.5581,26.2832
3.3929,11.4427,9.1214,17.5581,26.0091
3.3927,11.4439,9.1668,17.5581,26.3111
3.3925,11.4451,9.2112,17.5581,27.1109
3.3923,11.4462,9.2567,17.5581,27.2104
3.3920,11.4472,9.3006,17.5581,26.5229
3.3918,11.4480,9.3428,17.5581,25.8399
3.3915,11.4486,9.3837,17.5580,25.5769
3.3912,11.4490,9.4217,17.5580,25.4539
3.3910,11.4494,9.4595,17.5577,25.3710
3.3902,11.3914,9.3998,8.0180,14.9674
3.3899,11.3857,9.3798,16.0967,15.3750
3.3896,11.4045,9.4225,17.3215,15.3680
3.3892,11.4272,9.4889,17.3695,15.3628
3.3889,11.4440,9.5634,17.1336,15.3624
3.3886,11.4510,9.6284,16.6898,15.3627
3.3882,11.4505,9.6712,17.0337,15.3684
3.3879,11.4478,9.7002,17.4273,15.3741
3.3875,11.4452,9.7214,17.2871,15.3736
3.3872,11.4429,9.7386,12.3357,15.3748
3.3868,11.4408,9.7600,13.9132,15.3744
3.3864,11.4383,9.7831,13.3827,15.3748
3.3860,11.4360,9.8003,12.1675,15.3745
3.3856,11.4335,9.8120,11.2801,15.3747
3.3852,11.4303,9.8188,10.6531,15.3747
3.3848,11.4274,9.8241,10.3488,15.3742
3.3844,11.4244,9.8276,10.2209,15.3740
3.3839,11.4215,9.8309,10.3046,15.3741
3.3835,11.4175,9.8299,10.4327,15.3745
3.3831,11.4144,9.8270,9.9743,15.3735
3.3826,11.4109,9.8250,9.1301,15.3736
3.3822,11.4077,9.8234,9.8283,15.3748
3.3817,11.4037,9.8229,11.6425,15.3749
3.3812,11.4003,9.8226,10.8904,15.3749
3.3807,11.3968,9.8181,10.4692,15.3742
3.3803,11.3933,9.8120,10.7104,15.3743
3.3798,11.3899,9.8092,9.5354,15.3724
3.3793,11.3864,9.8101,9.5531,15.3730
3.3788,11.3825,9.8127,9.9199,15.3736
3.3783,11.3792,9.8138,9.8631,15.3710
3.3778,11.3759,9.8145,10.1731,15.3726
3.3773,11.3720,9.8119,9.6550,15.3693
3.3768,11.3685,9.8076,8.7673,15.3720
3.3762,11.3649,9.8058,10.1974,15.3745
3.3757,11.3610,9.8000,10.1301,15.3707
3.3752,11.3565,9.7891,9.6924,15.3690
3.3746,11.3521,9.7780,8.2051,15.3730
3.3741,11.3476,9.7696,7.8519,15.3645
3.3735,11.3432,9.7633,8.4521,15.3743
3.3730,11.3392,9.7600,13.7285,15.3748
3.3724,11.3379,9.7713,17.5584,15.3746
3.3720,11.3443,9.8331,17.5326,15.3745
3.3714,11.3528,9.9217,17.5424,15.3745
3.3708,11.3555,10.0150,17.5214,15.3744
3.3703,11.3538,10.0775,17.5291,15.3724
3.3697,11.3503,10.1069,17.5282,15.3739
3.3691,11.3514,10.1204,17.5071,15.3728
3.3713,11.3709,10.1563,17.3792,15.3668
3.3796,11.4066,10.2319,17.0248,15.3610
3.3856,11.4347,10.3445,16.8419,15.3545
3.3871,11.4487,10.4343,16.7990,15.3637
3.3870,11.4542,10.4964,14.8798,15.3421
3.3865,11.4553,10.5434,12.6394,15.3513
3.3861,11.4544,10.5834,11.9362,15.3619
3.3857,11.4527,10.6181,8.1482,15.3309
3.3854,11.4509,10.6446,6.3442,15.3361
3.3851,11.4489,10.6657,5.8822,15.3311
3.3847,11.4468,10.6839,7.1725,15.3455
3.3843,11.4448,10.6875,9.7126,15.3741
3.3840,11.4426,10.6896,2.4466,15.2379
3.3871,11.4468,10.6792,5.1632,15.3069
3.4001,11.4747,10.7126,4.6828,15.2817
3.4135,11.5192,10.7718,5.2682,14.9134
3.4174,11.5585,10.8435,9.9157,14.9399
3.4197,11.6180,10.9212,6.6829,12.9133
3.4319,11.7480,10.9911,10.9531,10.1488
3.4593,12.0005,11.1027,17.5584,15.3750
3.4879,12.3104,11.2666,17.5033,15.3464
3.5000,12.5129,11.5057,17.5170,15.3527
3.5022,12.5943,11.8080,17.5331,15.3583
3.5026,12.6223,12.1338,17.5383,15.3624
3.5032,12.6360,12.4103,17.5050,15.3329
3.5043,12.6477,12.6166,17.4224,15.1413
3.5058,12.6596,12.7938,17.5486,15.3263
3.5070,12.6719,12.9545,17.4707,15.1162
3.5080,12.6837,13.0805,17.5452,15.3643
3.5091,12.6954,13.1750,17.4788,14.9843
3.5101,12.7068,13.2516,17.5521,15.3685
3.5110,12.7179,13.3223,17.5524,15.3692
3.5120,12.7287,13.3766,17.5520,15.3698
3.5129,12.7392,13.4211,17.5484,15.2748
3.5137,12.7494,13.4500,17.4109,15.0502
3.5146,12.7591,13.4673,17.2639,15.0140
3.5202,12.8142,13.4850,17.5094,15.3699
3.5426,13.0136,13.5486,17.4799,15.3714
3.5774,13.3071,13.6545,17.5481,15.3720
3.6144,13.6539,13.8184,17.5025,15.3725
3.6529,14.0319,14.0599,17.2799,15.3691
3.6879,14.3946,14.3802,17.2493,15.3386
3.7310,18.4167,14.7722,17.5516,15.3558
3.9062,81.0580,15.1779,13.8680,13.9055
6.3580,374.3780,15.7175,17.5503,15.3723
12.0446,958.4479,16.3561,17.2974,15.2993
17.8571,762.7230,17.0471,16.9385,14.9999
23.0008,598.0255,17.7710,16.6098,14.9460
30.6087,532.6634,18.5108,16.1524,14.6082
42.3669,553.5070,19.2352,15.2489,14.1165
58.6414,621.0560,19.8982,12.3571,12.0349
173.1991,717.9750,20.5169,11.3102,13.1817
258.6530,819.9501,147.4544,16.7072,13.5249
215.1515,838.4850,148.4344,16.5712,11.2266
148.4203,741.5640,155.9461,16.9355,9.1681
90.3088,584.2914,405.8446,17.2362,6.6138
150.5515,518.4571,1082.4708,17.5576,15.3750
185.5005,496.1925,1036.1780,793.0632,15.1957
148.0564,464.5996,958.3130,788.7715,569.1762
96.4596,415.2079,903.1552,791.9867,689.3989
123.2123,430.7376,858.1019,875.8336,694.8083
192.6907,543.8337,810.5309,865.5228,694.8140
200.6008,612.1260,801.5045,831.6767,813.1237
231.5037,748.2014,819.8677,815.3724,832.2590
246.1140,809.1477,901.5033,844.3385,830.7908
234.3830,817.1813,1018.2187,921.8566,868.1493
186.9586,753.1931,1108.5592,1015.0626,933.4590
125.2437,633.0000,1147.2056,1086.5659,1004.7618
106.1973,510.4130,1094.0458,1093.9116,1036.3975
123.5223,445.2978,980.3690,1033.8690,1038.3268
138.4955,438.0492,870.8906,942.1524,983.0528
112.5369,424.9805,783.3602,850.0156,900.2052
99.1683,393.4407,704.7697,793.2974,844.3947
104.6692,361.1104,253.4488,535.5654,515.9896
122.9885,364.1446,178.5068,335.8628,532.7247
137.6482,402.9692,173.8018,41.0539,165.4696
145.0468,460.1784,186.0059,92.6345,14.8968
145.7454,519.2081,216.9183,115.4378,15.1658
134.0852,551.0665,264.9653,153.9343,20.9631
114.7534,548.0876,417.3679,239.4409,154.2606
100.5486,522.6555,519.5219,388.8857,276.9732
95.1999,490.1642,577.6429,493.7442,399.6360
93.3550,467.3663,656.2575,579.6469,499.8455
86.8302,444.5184,679.0684,635.0377,564.8033
80.8987,421.5720,659.2691,652.1458,607.8099
73.5207,391.9820,563.3765,618.5239,607.8287
68.0599,360.6687,457.4799,541.5113,572.0550
65.7867,332.8387,409.9483,400.1123,489.6630
65.2085,312.1527,375.4114,270.4074,370.4676
68.9062,303.0163,404.9455,359.7009,71.8859
70.1716,297.5900,437.5915,395.0255,374.8339
67.4825,292.2300,459.2628,433.6593,409.5619
67.9912,290.1494,467.8884,455.2354,436.5586
64.1002,281.4485,429.5290,448.3461,445.9136
