3.1831,10.5300,8.0170,15.9113,24.7321
3.1830,10.5323,8.0647,15.9113,24.8759
3.1829,10.5345,8.1126,15.9113,25.4864
3.1828,10.5365,8.1592,15.9113,25.1317
3.1826,10.5384,8.2049,15.9113,24.7257
3.1825,10.5402,8.2497,15.9113,24.4632
3.1823,10.5419,8.2936,15.9113,24.6378
3.1821,10.5435,8.3369,15.9113,25.3107
3.1820,10.5452,8.3821,15.9113,25.4979
3.1818,10.5466,8.4254,15.9113,24.9981
3.1816,10.5479,8.4667,15.9113,24.4214
3.1814,10.5490,8.5069,15.9113,24.1413
3.1811,10.5500,8.5444,15.9112,23.9656
3.1809,10.5508,8.5820,15.9110,23.8353
3.1802,10.4939,8.5246,6.8760,13.5237
3.1800,10.4890,8.5059,14.5155,13.9321
3.1797,10.5081,8.5498,15.6967,13.9246
3.1794,10.5312,8.6188,15.7471,13.9192
3.1792,10.5483,8.6937,15.5531,13.9191
3.1789,10.5557,8.7565,15.2087,13.9195
3.1786,10.5557,8.7975,15.5187,13.9255
3.1783,10.5536,8.8262,15.8233,13.9312
3.1780,10.5515,8.8487,15.8745,13.9307
3.1777,10.5498,8.8677,15.9115,13.9319
3.1774,10.5481,8.8903,13.4427,13.9314
3.1770,10.5462,8.9140,12.5145,13.9319
3.1767,10.5444,8.9313,11.2991,13.9316
3.1764,10.5424,8.9432,10.4117,13.9318
3.1760,10.5398,8.9503,9.7848,13.9318
3.1757,10.5374,8.9559,9.4808,13.9313
3.1753,10.5350,8.9594,9.3531,13.9312
3.1749,10.5325,8.9625,9.4391,13.9313
3.1745,10.5290,8.9613,9.5669,13.9317
3.1742,10.5265,8.9584,9.0484,13.9307
3.1738,10.5236,8.9563,8.2617,13.9308
3.1734,10.5209,8.9546,8.9680,13.9319
3.1730,10.5174,8.9539,10.7631,13.9320
3.1726,10.5146,8.9533,10.0218,13.9320
3.1721,10.5115,8.9485,9.7056,13.9314
3.1717,10.5086,8.9424,9.9167,13.9315
3.1713,10.5057,8.9393,8.7292,13.9296
3.1709,10.5028,8.9401,8.6906,13.9303
3.1704,10.4994,8.9423,9.0661,13.9308
3.1700,10.4966,8.9429,8.9983,13.9284
3.1695,10.4938,8.9436,9.3077,13.9299
3.1691,10.4905,8.9409,8.5661,13.9268
3.1686,10.4875,8.9363,7.7903,13.9294
3.1681,10.4844,8.9346,9.2823,13.9317
3.1677,10.4810,8.9287,9.2509,13.9281
3.1672,10.4771,8.9189,8.9940,13.9266
3.1667,10.4732,8.9087,7.2178,13.9304
3.1662,10.4692,8.8994,5.6837,13.9227
3.1657,10.4653,8.8917,7.5154,13.9313
3.1652,10.4619,8.8885,12.8169,13.9319
3.1648,10.4611,8.8995,15.9115,13.9318
3.1644,10.4679,8.9597,15.8889,13.9316
3.1639,10.4768,9.0460,15.8979,13.9316
3.1634,10.4800,9.1370,15.8806,13.9315
3.1628,10.4788,9.1980,15.8877,13.9297
3.1623,10.4758,9.2265,15.8880,13.9311
3.1618,10.4774,9.2395,15.8740,13.9301
3.1640,10.4972,9.2744,15.7714,13.9246
3.1722,10.5330,9.3477,15.5711,13.9192
3.1782,10.5614,9.4574,15.4830,13.9131
3.1797,10.5756,9.5468,15.4966,13.9215
3.1796,10.5816,9.6093,14.4770,13.9007
3.1793,10.5831,9.6558,14.2178,13.9096
3.1789,10.5827,9.6936,12.0050,13.9178
3.1786,10.5816,9.7259,10.9446,13.8869
3.1783,10.5802,9.7512,2.8652,13.9011
3.1780,10.5787,9.7723,3.3098,13.8897
3.1777,10.5772,9.7913,5.8853,13.9030
3.1774,10.5756,9.7964,8.8639,13.9315
3.1771,10.5740,9.7998,2.8107,13.8049
3.1802,10.5786,9.7906,4.7037,13.8882
3.1931,10.6067,9.8238,3.8320,13.8670
3.2063,10.6512,9.8808,5.4865,13.5483
3.2102,10.6905,9.9481,9.1448,13.6075
3.2125,10.7499,10.0200,5.8441,11.5855
3.2246,10.8790,10.0847,9.7888,9.3703
3.2517,11.1294,10.1902,15.9115,13.9321
3.2799,11.4367,10.3471,15.8616,13.9051
3.2919,11.6377,10.5811,15.8757,13.9112
3.2943,11.7187,10.8786,15.8902,13.9166
3.2948,11.7469,11.2004,15.8948,13.9204
3.2956,11.7610,11.4770,15.8678,13.8947
3.2971,11.7729,11.6795,15.8032,13.7205
3.2991,11.7852,11.8484,15.9039,13.8895
3.3008,11.7978,12.0057,15.8429,13.6889
3.3024,11.8100,12.1304,15.9013,13.9220
3.3041,11.8220,12.2230,15.8507,13.5593
3.3057,11.8337,12.2973,15.9069,13.9259
3.3074,11.8452,12.3633,15.9072,13.9265
3.3091,11.8563,12.4149,15.9070,13.9270
3.3109,11.8671,12.4592,15.9046,13.8347
3.3126,11.8777,12.4887,15.8128,13.6135
3.3143,11.8878,12.5068,15.7213,13.5636
3.3266,11.9427,12.5256,15.8797,13.9270
3.4015,12.1406,12.5887,15.8579,13.9285
3.6265,12.4315,12.6937,15.9041,13.9291
4.0629,12.8312,12.8590,15.8699,13.9297
4.7971,15.9484,13.0948,15.7021,13.9264
5.7657,25.7908,13.4045,15.6821,13.8972
7.4330,47.9790,13.7867,15.9066,13.9138
11.1742,106.7573,14.1873,12.9903,12.8202
17.4703,226.1138,14.7232,15.9054,13.9299
24.0854,544.5320,15.3489,15.7051,13.8666
28.8523,771.9233,16.0024,15.4192,13.6274
32.3858,608.2188,16.6559,15.1761,13.5677
37.2184,542.5758,17.3079,14.8697,13.2855
44.1494,561.8620,17.9538,14.0847,12.8695
53.1559,626.4105,19.3816,12.3809,10.8946
64.2270,707.4091,28.8191,11.7735,11.5112
55.3307,769.2851,150.8362,14.6661,11.9973
198.7054,756.4498,160.1478,15.0613,10.0473
148.4203,661.8766,186.5216,15.4330,8.9169
90.3088,529.2519,235.1559,15.6182,1.2680
150.5515,488.9587,303.6746,15.9106,13.9321
185.5005,483.2940,897.7733,15.9034,10.9428
148.0564,459.8550,914.6028,714.8539,13.7300
96.4596,413.7064,867.5297,837.1142,248.2839
123.2123,430.3620,832.8006,861.2192,772.8459
192.6907,543.8930,794.8037,843.7465,815.1603
200.6008,612.3346,793.0218,820.9836,815.1604
231.5037,748.2316,815.9560,814.7365,815.1603
246.1140,808.9694,899.6470,845.2963,815.1599
234.3830,816.9882,1016.8124,918.8755,851.0508
186.9586,753.1226,1106.7925,930.9435,897.5575
125.2437,633.0242,1145.6420,930.4611,909.2809
106.1973,510.4393,1093.0439,1027.3888,938.5674
123.5223,445.2634,979.1849,1032.4171,984.2106
138.4955,438.0008,869.2393,940.0705,962.8223
112.5369,424.9820,781.8874,878.6190,906.0456
99.1683,393.4571,704.0170,796.7813,854.8615
104.6692,361.1380,295.5404,552.2821,533.6260
122.9885,364.1613,254.4362,359.1068,552.1334
137.6482,402.9250,245.6015,143.1363,297.7345
145.0468,460.1013,248.5150,162.7340,15.3262
145.7454,519.1475,259.0646,171.0199,67.7571
134.0852,551.0367,273.9883,184.5470,135.5413
114.7534,548.0819,292.0465,195.0058,130.2032
100.5486,522.6669,346.5382,256.8685,199.0861
95.1999,490.1878,573.1906,381.5359,295.1617
93.3550,467.3929,652.8142,525.2709,409.4657
