3.4442,11.3898,8.5833,13.9788,24.9168
3.4440,11.3918,8.6345,15.1433,24.4289
3.4437,11.3935,8.6862,14.3876,24.7202
3.4435,11.3952,8.7368,14.0899,24.2624
3.4433,11.3967,8.7869,13.9530,23.6936
3.4430,11.3981,8.8363,13.8818,23.2407
3.4427,11.3994,8.8851,14.0301,23.1371
3.4425,11.4006,8.9323,14.3146,23.5343
3.4422,11.4019,8.9802,14.3701,23.7339
3.4419,11.4029,9.0258,14.1636,23.4179
3.4416,11.4038,9.0695,13.9829,22.9410
3.4413,11.4045,9.1120,14.0336,22.6192
3.4409,11.4050,9.1519,14.0478,22.3852
3.4406,11.4055,9.1915,14.0193,22.2081
3.4398,11.3462,9.1295,0.0000,15.8884
3.4394,11.3404,9.1090,17.1858,16.3459
3.4391,11.3596,9.1547,18.6289,16.3362
3.4387,11.3830,9.2277,18.3720,16.3293
3.4384,11.4002,9.3075,18.1200,16.3289
3.4380,11.4074,9.3751,17.2602,16.3293
3.4376,11.4070,9.4201,17.6523,16.3369
3.4373,11.4043,9.4517,14.4813,16.3446
3.4369,11.4017,9.4761,11.1446,16.3441
3.4365,11.3995,9.4961,12.2615,16.3456
3.4361,11.3973,9.5203,13.7068,16.3451
3.4357,11.3949,9.5459,13.0907,16.3456
3.4353,11.3926,9.5648,11.8527,16.3452
3.4349,11.3901,9.5780,10.9811,16.3455
3.4345,11.3869,9.5859,10.3408,16.3454
3.4340,11.3840,9.5921,10.0832,16.3447
3.4336,11.3811,9.5962,9.9964,16.3445
3.4332,11.3781,9.5997,10.1062,16.3445
3.4327,11.3741,9.5987,10.2546,16.3452
3.4322,11.3710,9.5959,9.7959,16.3437
3.4318,11.3675,9.5939,8.9339,16.3437
3.4313,11.3643,9.5921,9.6159,16.3456
3.4308,11.3603,9.5916,11.4110,16.3457
3.4304,11.3569,9.5915,10.6610,16.3457
3.4299,11.3533,9.5867,10.2354,16.3447
3.4294,11.3499,9.5804,10.4784,16.3448
